x,y,z,xx,yy,zz
14.900698 , -10.700709 , -15.11088 , 14.9 , -10.7 , -15.1
14.900418 , -10.700424 , -15.106528 , 14.9 , -10.7 , -15.1
14.90025 , -10.700254 , -15.103917 , 14.9 , -10.7 , -15.1
14.92065 , -10.715526 , -15.409839 , 15.3 , -11.0 , -21.1
15.279553 , -10.984687 , -20.793348 , 14.9 , -10.7 , -15.1
15.135848 , -10.876901 , -18.637756 , 14.9 , -10.7 , -15.1
14.725403 , -10.56906 , -12.481069 , 14.9 , -10.7 , -15.1
14.874424 , -10.680822 , -14.716373 , 14.9 , -10.7 , -15.1
14.884652 , -10.688493 , -14.869798 , 14.9 , -10.7 , -15.1
14.890791 , -10.693095 , -14.961873 , 14.9 , -10.7 , -15.1
14.915816 , -10.7118635 , -15.337242 , 15.3 , -11.0 , -21.1
15.296685 , -10.997514 , -21.050274 , 15.3 , -11.0 , -21.1
15.44911 , -11.111833 , -23.336653 , 14.9 , -10.7 , -15.1
14.975375 , -10.756533 , -16.230639 , 15.3 , -11.0 , -21.1
15.095371 , -10.846529 , -18.030573 , 14.9 , -10.7 , -15.1
15.096264 , -10.847199 , -18.043966 , 14.9 , -10.7 , -15.1
14.701174 , -10.550881 , -12.117625 , 14.9 , -10.7 , -15.1
14.859517 , -10.669638 , -14.492766 , 14.9 , -10.7 , -15.1
14.875704 , -10.681778 , -14.735557 , 14.9 , -10.7 , -15.1
14.88542 , -10.689066 , -14.881311 , 14.9 , -10.7 , -15.1
14.91308 , -10.709809 , -15.296204 , 15.3 , -11.0 , -21.1
15.29475 , -10.996063 , -21.021267 , 15.3 , -11.0 , -21.1
15.44846 , -11.111344 , -23.326889 , 14.9 , -10.7 , -15.1
14.962042 , -10.7465315 , -16.030638 , 14.9 , -10.7 , -15.1
14.69933 , -10.549498 , -12.089955 , 14.9 , -10.7 , -15.1
14.852392 , -10.662562 , -14.360488 , 14.6 , -10.4 , -9.5
14.696975 , -10.485346 , -11.139654 , 15.3 , -11.0 , -21.1
15.103403 , -10.807905 , -17.49622 , 14.9 , -10.7 , -15.1
15.244959 , -10.990079 , -20.734325 , 14.9 , -10.7 , -15.1
14.738829 , -10.583891 , -12.7523985 , 14.9 , -10.7 , -15.1
14.882683 , -10.689893 , -14.8824835 , 14.9 , -10.7 , -15.1
14.881337 , -10.685538 , -14.813249 , 14.6 , -10.4 , -9.5
14.597584 , -10.400129 , -9.506427 , 14.8 , -10.6 , -14.0
14.6223 , -10.423822 , -10.688931 , 14.9 , -10.7 , -15.1
14.969487 , -10.770419 , -16.869 , 14.9 , -10.7 , -15.1
14.961798 , -10.762358 , -15.924746 , 14.9 , -10.7 , -15.1
14.9171095 , -10.717447 , -15.375265 , 14.9 , -10.7 , -15.1
14.910267 , -10.710468 , -15.26517 , 14.9 , -10.7 , -15.1
14.906159 , -10.706282 , -15.199104 , 14.9 , -10.7 , -15.1
14.903696 , -10.703769 , -15.159463 , 14.9 , -10.7 , -15.1
14.902218 , -10.702262 , -15.135678 , 14.9 , -10.7 , -15.1
14.90133 , -10.701356 , -15.1214075 , 14.9 , -10.7 , -15.1
14.900635 , -10.70065 , -15.11105 , 14.8 , -10.6 , -14.0
14.800633 , -10.600643 , -14.009406 , 14.9 , -10.7 , -15.1
14.840321 , -10.6403265 , -14.444996 , 14.9 , -10.7 , -15.1
14.944158 , -10.744162 , -15.586617 , 14.9 , -10.7 , -15.1
14.906503 , -10.706505 , -15.172065 , 14.9 , -10.7 , -15.1
14.903901 , -10.703903 , -15.143239 , 14.9 , -10.7 , -15.1
14.902171 , -10.702173 , -15.124081 , 14.8 , -10.6 , -14.0
14.801556 , -10.601557 , -14.017229 , 14.9 , -10.7 , -15.1
14.840877 , -10.640877 , -14.449704 , 14.9 , -10.7 , -15.1
14.931849 , -10.731848 , -15.36585 , 14.6 , -10.4 , -9.5
14.606704 , -10.406703 , -9.573762 , 14.6 , -10.4 , -9.5
14.454117 , -10.254116 , -6.7479763 , 14.9 , -10.7 , -15.1
14.854452 , -10.654453 , -14.231319 , 14.9 , -10.7 , -15.1
15.0510435 , -10.851044 , -17.908503 , 14.9 , -10.7 , -15.1
14.931576 , -10.731576 , -15.682756 , 14.9 , -10.7 , -15.1
14.91895 , -10.71895 , -15.449748 , 14.9 , -10.7 , -15.1
14.91137 , -10.711371 , -15.309869 , 14.9 , -10.7 , -15.1
14.906822 , -10.706823 , -15.225926 , 14.9 , -10.7 , -15.1
14.904094 , -10.704093 , -15.175557 , 14.9 , -10.7 , -15.1
14.922569 , -10.717509 , -15.446611 , 15.3 , -11.0 , -21.1
15.301474 , -11.001473 , -21.127201 , 15.3 , -11.0 , -21.1
15.450654 , -11.11318 , -23.36243 , 14.9 , -10.7 , -15.1
14.964454 , -10.748473 , -16.068644 , 14.9 , -10.7 , -15.1
14.700738 , -10.550632 , -12.11217 , 14.9 , -10.7 , -15.1
14.859249 , -10.669484 , -14.489399 , 14.9 , -10.7 , -15.1
14.875543 , -10.681686 , -14.733536 , 14.9 , -10.7 , -15.1
14.885324 , -10.689011 , -14.880098 , 14.9 , -10.7 , -15.1
14.891194 , -10.693405 , -14.968054 , 14.9 , -10.7 , -15.1
14.894717 , -10.696043 , -15.020832 , 14.9 , -10.7 , -15.1
14.89683 , -10.697626 , -15.0525 , 14.9 , -10.7 , -15.1
14.898097 , -10.698576 , -15.0715 , 14.9 , -10.7 , -15.1
14.898858 , -10.699145 , -15.0829 , 14.9 , -10.7 , -15.1
14.890331 , -10.690497 , -14.921956 , 14.6 , -10.4 , -9.5
14.608661 , -10.408761 , -9.663143 , 14.9 , -10.7 , -15.1
14.721921 , -10.521982 , -11.776775 , 14.9 , -10.7 , -15.1
15.030821 , -10.830858 , -17.542524 , 14.9 , -10.7 , -15.1
14.919107 , -10.7191305 , -15.457015 , 14.9 , -10.7 , -15.1
14.901256 , -10.701268 , -15.12363 , 14.6 , -10.4 , -9.5
14.615368 , -10.415376 , -9.786973 , 14.9 , -10.7 , -15.1
14.72615 , -10.5261545 , -11.854874 , 14.9 , -10.7 , -15.1
